system:index,BuiltUp,Curvature,DistRiver,Elevation,Flood,FlowAccum,HAND,LandCover,NDVI,NDWI,Slope,random,.geo
2649,0.0,0.0,512.6402,3.0,1,0.06985362,0.06465941,90.0,0.47397587,-0.31311706,0.0,0.1080761321737228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.72779574686393,9.189147469700393]}"
2651,0.0,1.0408573,636.3961,20.65172,1,127.13217,0.0780116,30.0,0.43358612,-0.52302027,0.070633404,0.49648249727344296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.03927501604443,8.582003895099021]}"
2652,0.0,0.053827286,1080.0,15.507953,1,0.008450438,0.4130474,30.0,0.64761907,-0.6006168,0.35020483,0.023014131427650852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.97318160893826,8.74523960441346]}"
2653,0.0,3.6082573,0.0,2.0,1,8814.509,0.64011145,80.0,-0.30651873,0.3722536,0.0,0.15143343843309776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.88028704793132,9.239544530018904]}"
2654,0.0,0.3698883,1090.367,10.298726,1,2.8715863,0.44948912,30.0,0.58410454,-0.57937586,0.2581424,0.19825133459716504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.88202333627399,8.944886102179302]}"
2656,0.0,5.3354855,2174.9482,18.621637,1,0.008453048,0.8243115,30.0,0.7637157,-0.58310014,0.15408744,0.5572551343355469,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.99087145620541,8.627441612439911]}"
2658,0.0,0.0,644.1273,3.0,1,0.022298535,0.0,90.0,-0.3172166,0.30931923,0.0,0.44603474656958575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.74588147846735,9.219499265081568]}"
2659,32.596355,0.23509121,360.0,15.622769,1,0.019148266,1.6376873,30.0,0.4510766,-0.5228833,0.5267893,0.698545161712006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9180918097727,8.74483450487257]}"
2660,0.0,0.2435515,833.54663,3.854707,1,0.01151049,1.536385,30.0,0.413131,-0.45852646,0.03144635,0.41455312241772224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.74000874906784,9.153035947609801]}"
2663,0.0,2.2482002,0.0,2.0,1,604.25,0.53098905,80.0,-0.31384015,0.36,3.1724343,0.30165513597449367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.86718200858205,9.2409330092892]}"
2664,0.0,0.38529873,4643.8994,12.912392,1,7.5870624,0.5790263,30.0,0.70583063,-0.62898713,0.23295592,0.4812127528358783,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.92221700371054,8.86881854495621]}"
2665,0.0,0.0,982.7004,3.0,1,0.008465335,0.5051265,30.0,0.58438575,-0.47435898,0.0,0.08584065794866724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.66170321693627,9.183305327143222]}"
2667,0.0,-0.011998177,636.3961,9.331111,1,0.12882361,0.07895795,30.0,0.60333025,-0.50555944,0.58065224,0.07299992427767821,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.78005041481921,8.72398002216382]}"
2668,0.0,-0.63475466,2496.4976,4.5899706,1,5.3762436,0.24718504,90.0,0.70149255,-0.6493056,0.122492485,0.4455247710148822,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.86373495890257,9.170940704284053]}"
2670,0.0,0.0,986.81305,3.0,1,0.008440658,1.237787,90.0,0.48812327,-0.3529183,0.0,0.28437973033919417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.66660209894691,9.174613681010511]}"
2671,0.0,-0.24460793,2715.6216,18.278763,1,0.048554607,1.1263841,30.0,0.49004805,-0.52457863,0.26331854,0.4879969179189556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.02832552227454,8.665869920424436]}"
2673,0.0,-0.020017624,3648.9177,4.899314,1,0.037057582,1.0783334,30.0,0.5345838,-0.5354839,0.21343267,0.08914332934687019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.86514883449743,9.191015040676433]}"
2674,0.0,-0.008036613,2946.8796,13.464163,1,0.01007861,1.0924759,30.0,0.574375,-0.52620417,0.62968373,0.22505419663544146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.90529027093822,8.863704818562784]}"
2675,0.0,0.0,94.86833,3.0,1,2.3043103,0.7608229,30.0,0.41380203,-0.48863792,0.0,0.5540421075314144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.7478492011353,9.115847832080052]}"
2678,0.0,1.270855,1932.382,21.921595,1,0.14939553,0.588643,30.0,0.5739261,-0.57157105,0.4507553,0.1476992104428656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.05151019610534,8.570575511326725]}"
2679,0.0,0.0,872.0665,5.0,1,1.3483516,0.0,90.0,0.4788961,-0.4004612,0.0,0.11859137507312201,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.85054009529725,9.133529549234225]}"
2681,0.0,2.1472073,0.0,24.524433,1,1047.6113,1.2039375,30.0,0.7019667,-0.6523868,2.2619178,0.11189253174336111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9529019568506,8.48807777599549]}"
2682,0.0,0.0,2800.1428,3.0,1,0.07565056,0.0,90.0,0.08367181,0.045779686,0.0,0.33158497765343176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.66916567667897,9.231046007323217]}"
2685,0.0,0.0,684.1052,3.0,1,0.012900855,1.2073336,90.0,0.24601063,-0.2094224,0.0,0.18576359567575773,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.68548191823614,9.194928241301126]}"
2688,0.0,3.9976902,127.27922,24.87388,1,0.00845627,1.1424911,30.0,0.6954581,-0.5863424,4.0450616,0.6204824700598792,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.98803530728559,8.479036719560922]}"
2689,0.0,1.1074238,90.0,15.553948,1,0.014413066,0.90295553,30.0,0.418379,-0.5028727,0.093901485,0.14806523087073475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.94374966379876,8.753725037127559]}"
2690,0.0,0.64807767,3658.1553,0.0,1,0.32648754,0.016787957,90.0,0.25490198,-0.152,0.0,0.12282122173655274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.89395133023406,9.351021979917324]}"
2693,0.0,0.20638514,1050.0,4.18414,1,0.0084388135,1.8121203,30.0,0.5075403,-0.522584,0.24839458,0.15228496454938212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.90954311889335,9.2533087672182]}"
2695,0.0,0.15685272,1470.306,17.41379,1,0.02547708,0.3227786,30.0,0.40181407,-0.5129711,0.057097986,0.009939229954991413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.01715921911293,8.670512187531168]}"
2700,0.0,0.0,2839.243,3.0,1,0.22859228,0.0,90.0,0.46702838,-0.44175553,0.0,0.6961611788864505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.75156694134408,9.196153287204384]}"
2701,0.0,-0.15375614,589.4065,11.904724,1,0.014189933,0.9173381,30.0,0.49885452,-0.5286215,1.4616119,0.13513509210338825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.89402602031974,8.830901811311813]}"
2702,0.0,0.0,1673.5591,3.0,1,0.008667075,0.41576043,90.0,0.37167382,-0.3020098,0.0,0.15890284417889877,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.71744014583577,9.199478716641304]}"
2703,0.0,0.80291796,2020.7177,2.2515588,1,0.036994644,0.11760981,30.0,0.599005,-0.6171069,0.6219276,0.48001419976609894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.92601361528631,9.285553087162977]}"
2704,0.0,0.04241562,1266.0569,18.518469,1,0.02733971,0.1972239,30.0,0.5403333,-0.54729015,2.7494133,0.2712425146391041,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.99525764435542,8.636655096461002]}"
2705,0.0,1.5562553,931.4505,21.595676,1,2.0387375,0.89989686,30.0,0.5181718,-0.5402235,0.94988936,0.20352681507308046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.05700005730051,8.584397558407815]}"
2706,0.0,0.17409754,780.0,3.335945,1,0.24266855,0.12194221,90.0,0.6405954,-0.489069,0.08979941,0.687912971340558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.86523198014271,9.225201170297572]}"
2709,0.0,-0.083174944,3319.1716,3.7614074,1,0.58811337,3.6938355E-4,30.0,0.6850303,-0.6080374,0.18300594,0.4429634886974323,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.87144500124134,9.197511572242185]}"
2710,0.0,0.0,0.0,3.0,1,1910.7617,0.15132223,90.0,0.24992517,-0.24955116,0.0,0.434090217573172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.75013316697823,9.16359693189231]}"
2711,0.0,0.41509485,563.6488,5.9171677,1,0.1610872,1.0056338,30.0,0.700565,-0.6119766,0.40036437,0.19166009796236883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.84612651750537,9.114275954770063]}"
2712,0.0,0.37467003,2214.7234,12.372832,1,0.037877876,0.4011074,30.0,0.41259983,-0.49390054,0.53448874,0.09704622505705895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.91010281814448,8.823808776317431]}"
2713,0.0,0.0921638,1449.9656,3.0,1,0.33660752,0.058953848,90.0,0.56058156,-0.47631177,0.0,0.573516568603066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.82302258423732,9.158283417477012]}"
2715,143.63864,6.399748,7496.9395,18.747236,1,0.008692976,7.6939883,30.0,0.50374126,-0.39280125,2.9705834,0.02565213998429461,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.95010384480871,9.204367141813139]}"
2717,5.7219677,16.292076,8040.0,33.793964,1,0.03794588,4.452107,30.0,0.5261628,-0.45486936,1.510002,0.6516645371719315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.74769202954947,9.300893543154654]}"
2718,0.0,0.05119896,108.16654,16.23216,1,0.021305952,0.7664769,30.0,0.7871622,-0.68279934,0.31662604,0.6305108744063453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.99566586719462,8.688204496612926]}"
2719,0.0,0.4096775,3099.742,4.6379404,1,0.032187816,1.1360031,30.0,0.45732608,-0.543768,0.3646746,0.4818047827034797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.85640783253196,9.18967927955886]}"
2720,0.0,0.38371372,1608.0112,7.541657,1,0.014935413,0.53855646,30.0,0.59117806,-0.56342494,0.1144588,0.46042415596851205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.86180797212965,9.050478453854618]}"
2721,0.0,0.0,1516.1134,3.5,1,0.052452173,0.85008335,90.0,0.08323564,-0.14640199,0.0,0.18974865460215717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.72712111504534,9.125929056028788]}"
2723,0.0,0.19681597,2210.4524,8.075786,1,1.6465021,0.08916828,30.0,0.5197261,-0.5098801,0.66410744,0.10430969226192144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.86555024198263,9.017368277217289]}"
2724,0.0,0.0,870.0,3.0,1,0.14224006,0.32041594,90.0,0.08895706,0.02828467,0.0,0.2716846278515497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.70319604263136,9.176986346904755]}"
2725,0.0,0.79791594,2989.1804,7.4663773,1,0.010355187,1.1034397,30.0,0.7105971,-0.5915916,0.55124724,0.10664226163042723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.87408404239349,9.047736155154997]}"
2726,0.0,0.4463191,1660.8733,4.0,1,0.09653258,0.0,30.0,0.3651666,-0.13802978,0.0,0.46178755562948137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.66226592483288,9.044110107700378]}"
2728,0.0,-0.36859834,2427.5913,0.98636085,1,0.028130513,0.766495,90.0,0.6644489,-0.6090604,0.58588773,0.5340140817028938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.90570488367909,9.353705340454768]}"
2729,0.0,0.7834898,3797.2227,1.8797905,1,0.008438084,0.94544786,90.0,0.6289458,-0.5777329,0.1958518,0.6952735977601529,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9508640038123,9.284131277713737]}"
2731,0.0,-0.002028942,4673.072,4.2264805,1,0.09471492,0.5700897,30.0,0.63860035,-0.5857143,0.62452805,0.5680360629860984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.89028057385701,9.195295030083457]}"
2732,0.0,-0.17093611,1939.8196,4.683623,1,0.008440344,0.8457936,30.0,0.45866364,-0.5135135,0.68953156,0.43985985673869255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.8402937902641,9.188089212316486]}"
2733,0.0,0.8489609,1027.0345,18.856651,1,0.01703631,0.5664289,30.0,0.519213,-0.5654102,0.6606498,0.27209698828308093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.99282950579831,8.646428866632707]}"
2734,0.0,0.0,2887.802,3.0,1,0.78609157,0.021838034,90.0,0.40584847,-0.34648845,0.0,0.5202445677757247,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.7126572937264,9.128942341356963]}"
2738,0.0,0.0,1317.953,3.0,1,0.04201855,0.23876068,90.0,0.11776447,-0.06666667,0.0,0.26390907590171675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.66441160647636,9.171361719763992]}"
2739,0.0,1.4240634,5372.3457,2.3651803,1,36.195957,0.048208162,30.0,0.48793185,-0.48687634,0.50039774,0.11148576779820651,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.98753175779522,9.308992368700789]}"
2740,0.0,0.05600691,846.93567,3.992488,1,0.013008425,0.22944662,40.0,0.46927375,-0.50830066,0.4441407,0.6153904200381953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.75301980839286,9.107968637131062]}"
2742,0.0,-0.2208929,2610.0,4.598984,1,0.008440135,0.7079667,30.0,0.5054765,-0.5370422,0.17878312,0.5907845170198619,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.84550369427168,9.197301986181392]}"
2743,0.0,0.0,318.9044,3.0,1,0.01472528,0.49867025,90.0,0.18126996,-0.15785813,0.0,0.4900809143853344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.68352260784891,9.16996945457322]}"
2744,0.0,0.0,492.0366,3.0,1,0.15772568,0.08682683,90.0,0.54555273,-0.4092924,0.0,0.11701249335042896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.70325976422752,9.20927453114557]}"
2745,0.0,0.891304,241.86774,20.879765,1,0.010079392,0.75891393,30.0,0.60857207,-0.6026144,1.2816739,0.5020143112096748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.04555497062663,8.585785336690762]}"
2746,0.0,4.9738274,1442.4978,21.208956,1,0.009766973,4.1016626,30.0,0.6626925,-0.6099086,1.8639834,0.17294662979206543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.0488947183836,8.610737223711942]}"
2747,0.0,0.0,3774.043,3.0,1,3.6690285,0.14350772,90.0,-0.035619352,0.028647926,0.0,0.4663249634847787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.68451320141776,9.11678649366992]}"
2749,0.0,0.0,1020.0,3.0,1,0.016037345,0.15352057,80.0,0.1276968,0.012761613,0.0,0.19759698545021398,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.67130739008576,9.208250154544018]}"
2750,0.0,-0.014242649,2880.625,3.8789797,1,0.01698077,1.4747678,30.0,0.5620718,-0.54765135,1.6501302,0.4196113311283667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.91247806008658,9.226440999094773]}"
2751,0.0,1.5143504,4747.2095,5.4171243,1,0.008443353,0.95477146,30.0,0.571826,-0.53646475,2.7778966,0.3844913663587832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.787855002229,9.05824210638118]}"
2752,0.0,-0.6918278,212.13203,14.244595,1,2.0626037,0.052033555,30.0,0.8161648,-0.65654814,0.33109438,0.5558679818375379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.91895123382828,8.761654433483573]}"
2753,0.0,-0.052137375,1952.0758,3.8065012,1,0.015340192,0.23996186,30.0,0.3843463,-0.38233155,0.09553736,0.5931869109580438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.76999976277767,9.1331665877715]}"
2755,6.307343,1.3140805,349.85712,2.9292557,1,0.034526505,4.4501553,30.0,0.59961504,-0.5793475,0.97968984,0.6452643608356848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.890769004623,9.281030267965917]}"
2756,0.0,0.0,1789.972,3.0,1,0.24839497,0.0,90.0,0.4874402,-0.3176159,0.0,0.30781180838719646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.71990765543705,9.204357726420977]}"
2758,0.0,0.0,1239.1125,3.0,1,0.29324102,0.013581769,90.0,0.6585366,-0.5331796,0.0,0.2815500461601055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.745804173243,9.182598848559557]}"
2759,0.0,-0.6869731,2190.2056,4.055107,1,0.017389914,0.0038806074,30.0,0.70886785,-0.62030673,0.44596425,0.5547911392827815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.84906253440003,9.201092125584191]}"
2760,0.0,0.0,0.0,3.0,1,1092.0292,0.0,90.0,-0.22415219,0.23770826,0.0,0.6410752241250672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.6802434260809,9.16861897537833]}"
2763,0.0,-1.4699554,630.71387,9.547767,1,84.74784,0.1841495,90.0,0.3079457,-0.4013836,0.5760548,0.20945504637228285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.78386498102223,8.722344171417811]}"
2764,0.0,0.0,84.85281,3.5,1,0.38004664,0.0,90.0,0.4574719,-0.43929845,0.0,0.6890812568115332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.69068582842758,9.061151656351942]}"
2765,156.30319,-0.043165207,1920.0,8.38151,1,0.010987675,0.83471555,30.0,0.5856874,-0.59489834,2.7029984,0.2571534576560045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.86475537749425,9.027409091213894]}"
2766,0.0,0.03532791,792.0227,19.252361,1,0.008452684,0.8056749,30.0,0.55037117,-0.56363636,0.08464102,0.3915761889688545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.01599727049653,8.643926247951725]}"
2767,0.0,-0.26767826,2050.7803,13.00352,1,0.11615267,0.74574804,30.0,0.3783784,-0.4642639,1.063809,0.5221607727237204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9090416137627,8.836020856379669]}"
2768,0.0,0.5671668,2354.7612,3.0,1,0.008440465,1.5345174,90.0,0.5483676,-0.48463768,0.49242756,0.48713510949126926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.76519108566231,9.18255831006796]}"
2769,0.0,1.057066,1982.9524,17.543133,1,0.02848772,0.3885069,30.0,0.45862472,-0.5146747,0.10482721,0.4997712036910541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.02231766913012,8.662358933097853]}"
2771,0.0,0.0,0.0,3.0,1,660.28284,0.44276547,90.0,0.33721402,-0.40812546,0.0,0.6997298129674488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.7404741549716,9.113963610043111]}"
2772,0.0,0.0,4526.025,3.0,1,0.065488264,0.15438771,90.0,0.47120553,-0.48106158,0.0,0.2623690055381751,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.67468384049606,9.116262188146596]}"
2773,0.0,3.4315214,1152.5624,15.911891,1,0.36153662,0.3183506,30.0,0.53000844,-0.5634898,1.0501064,0.07258442484927219,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.92791766830007,8.748066427222948]}"
2774,0.0,-0.06796765,2945.5051,3.8493664,1,0.9800596,0.024883715,30.0,0.6349628,-0.5759283,1.3720722,0.061502878456207055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.87118123596542,9.201310686409057]}"
2777,0.0,0.6108804,318.9044,7.0322986,1,0.51941854,0.35769445,30.0,0.459773,-0.49098402,0.3443012,0.24571949171904695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.8580478800726,9.076262932454114]}"
2778,0.0,0.5463033,1140.0,3.8935995,1,0.06516972,1.4679338,30.0,0.46458334,-0.5391352,0.18628927,0.6484298325419541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.84608142012974,9.210595381500958]}"
2781,0.0,0.17782211,977.1898,20.489065,1,0.011875197,2.4631789,30.0,0.7617918,-0.6798995,0.263752,0.30656764378261325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.92836399902679,8.59666697841111]}"
2782,0.0,1.8922253,2838.7673,3.0,1,0.010573097,2.7889738,90.0,0.7787247,-0.6755709,1.4644845,0.14917562931363726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.65521065315633,9.216419761586025]}"
2783,0.0,-0.025979042,308.8689,10.28872,1,0.26542214,0.0,30.0,0.4509008,-0.51109934,0.19198154,0.5551064524139748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.86604110399452,8.87872066978508]}"
2784,0.0,1.9888287,902.4965,19.708511,1,0.008516902,0.79599696,30.0,0.49436393,-0.5173316,0.4861217,0.3598574550719511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.01699924189542,8.610822916670564]}"
2786,0.0,-0.032902718,1183.7651,5.73454,1,0.010364006,0.3384789,30.0,0.5206656,-0.5384198,0.20098513,0.6642070344358099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.8562979550738,9.14382624321185]}"
2787,0.0,0.0,6400.133,3.0,1,28.003109,0.039916493,90.0,0.74248797,-0.6385985,0.0,0.19505326613348095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.63348557443112,9.131259676572652]}"
