system:index,BuiltUp,Curvature,DistRiver,Elevation,Flood,FlowAccum,HAND,LandCover,NDVI,NDWI,Slope,random,.geo
1682,0.0,1.5230274,6780.597,32.96976,0,0.011386988,7.9547653,30.0,0.74613196,-0.65222585,5.9674006,0.2117014943170864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.93348860879985,8.902976856344136]}"
1683,0.0,-1.9240341,5340.0,43.45898,0,0.017740078,9.02588,30.0,0.45152837,-0.49842224,7.114776,0.6401954920392107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.72605584332265,9.27299147083919]}"
1684,16.179176,-2.244381,6600.0,46.621964,0,0.047479976,16.565996,30.0,0.6513529,-0.5880201,3.786913,0.4506639669324938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.68027365964585,8.744522282043157]}"
1685,0.0,0.0,30.0,3.0,0,194.66011,0.09752878,90.0,0.2945787,-0.19613759,0.0,0.36283997846289895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.7318632852994,9.175301475795003]}"
1686,71.911514,2.648079,8600.797,32.98277,0,0.01616459,3.2285893,30.0,0.6007782,-0.5658462,3.4902558,0.7410100547519547,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.52642825616772,8.921683721129686]}"
1687,0.0,-4.572529,3481.1636,19.46835,0,0.013916007,1.0506479,30.0,0.55197424,-0.5650054,1.0201954,0.8560698889356861,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.88433521712687,9.109843988449235]}"
1688,0.0,7.3706512,1243.101,42.678566,0,0.008452451,19.758162,10.0,0.7011756,-0.6504783,7.3089824,0.7924316783659276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.93041435854863,8.654725303682941]}"
1689,5.0505857,9.8075485,1390228.5,86.53693,0,0.016431592,23.663965,30.0,0.66372126,-0.65225023,7.381235,0.7487054797939916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.98198958309513,8.981262217365405]}"
1690,0.0,3.724434,6881.061,33.142235,0,2.4937584,0.9969688,30.0,0.60609245,-0.6018858,1.2650524,0.30475782753310166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.07358215330987,8.664660196969079]}"
1691,0.0,-2.361269,1920.0,10.719984,0,0.064999744,7.002076,10.0,0.83589745,-0.75921375,0.781664,0.8359586519817818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.8744072350947,9.2913807454503]}"
1692,0.0,2.4190063,11476.872,61.443756,0,0.02354578,10.645685,30.0,0.52152586,-0.5344875,3.8231242,0.8966363862303658,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.48872832917806,9.092410074952545]}"
1693,0.0,3.2398396,2730.0,7.5677,0,0.008448797,0.25748977,30.0,0.6401979,-0.5949367,0.22315995,0.4642460721304418,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.75269712436311,8.818730649856802]}"
1694,0.0,0.6784849,720.0,7.171766,0,0.32151043,0.1744262,30.0,0.53671116,-0.5529664,0.95246,0.3039788505715558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.6971758128479,8.886129009893278]}"
1695,0.0,-7.726631,1390228.5,100.49611,0,0.009269182,6.852246,30.0,0.5762661,-0.5748503,11.889695,0.5538912182248416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.17747954520037,8.494246811178307]}"
1696,0.0,-0.9774895,8216.551,30.762789,0,5.5666,1.5009723,30.0,0.7463278,-0.67861944,1.0080377,0.2512147912384556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9303730037476,9.072016169725723]}"
1697,0.0,-0.55014944,2564.2544,6.8159056,0,0.008504977,0.89365804,30.0,0.6092537,-0.586755,0.35649034,0.6860016060357057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.73459524619972,8.906678479209454]}"
1698,0.0,-15.913544,1390228.5,262.23395,0,0.0139833735,90.85778,30.0,0.60902256,-0.5986209,19.387548,0.6422524135079617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.59869561096838,8.725666040312543]}"
1699,0.0,-0.9381952,1849.8108,16.631199,0,0.07756449,8.128075,30.0,0.6077406,-0.56876755,1.577342,0.9597831320011602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.87602445190944,9.282694601783295]}"
1700,1.0544686,-5.961727,1390228.5,49.62728,0,0.009276096,11.524412,30.0,0.4495575,-0.44031656,6.5083876,0.8945613660546373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.00778009347977,9.22591526184856]}"
1701,0.0,-2.4326134,8261.338,47.81634,0,0.008455348,9.087623,30.0,0.6145916,-0.6145916,3.3817835,0.3243760019749111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.09389401833121,8.521893009396557]}"
1702,0.0,0.87919617,1390228.5,84.793724,0,0.015593362,14.319763,30.0,0.7774785,-0.6751269,11.192549,0.17012516024676294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.60179543505883,8.787798427919451]}"
1703,0.0,-37.28763,2123.2288,156.80539,0,0.010141495,115.836365,10.0,0.6600835,-0.60862535,21.628931,0.3461135902384007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9093330965414,8.618418427319945]}"
1704,0.0,-0.4188385,1926.0841,9.575756,0,0.025840195,1.1442535,30.0,0.7024086,-0.61101466,0.98037344,0.3270136420898071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.56443072431183,8.969383928065163]}"
1705,0.0,-0.3309307,1410.0,24.669947,0,0.021643464,5.2169595,30.0,0.63899666,-0.6017185,3.504072,0.3528212642280645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.82950269725289,9.244277887757896]}"
1706,0.0,3.67202,1390228.5,83.05333,0,0.027555631,2.6259184,30.0,0.42318675,-0.4906535,1.709965,0.7843228195380317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.48639129673914,9.18087047736466]}"
1707,0.0,-1.020814,1637.1316,4.2958713,0,0.009176591,1.8811063,30.0,0.5496288,-0.5938914,0.20166966,0.22906631832082358,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.96607120874397,9.351646985607822]}"
1708,0.0,-4.973793,7098.9155,26.979671,0,0.016831592,9.724536,30.0,0.55781376,-0.575118,1.963308,0.09310074721654338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.97663938889309,8.816044719067708]}"
1709,0.0,0.43238068,3079.4968,8.901824,0,4.9172873,0.39687264,30.0,0.49949366,-0.5117407,0.5803581,0.10230207975863947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.80628019351201,8.746988336903891]}"
1710,0.0,-1.3947983,4273.0786,16.518625,0,0.017815199,0.22516108,30.0,0.67090344,-0.5771725,0.7009079,0.8315084249001056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.93357301196582,8.828363607360759]}"
1711,0.0,0.5034666,5597.714,5.379988,0,0.129586,0.009291596,30.0,0.733871,-0.65384614,0.47104985,0.2705607116292693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.8482559032925,9.320203698841329]}"
1712,0.0,1.1988468,4558.618,14.191575,0,0.1957349,0.12941496,95.0,0.8658659,-0.7718631,0.62829536,0.9005047060852204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.87352136820742,9.374406116212459]}"
1713,0.0,20.022476,1390228.5,138.49422,0,0.072399125,23.451698,30.0,0.77899975,-0.6913119,12.618217,0.22162608973020548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.13344178911744,8.714678989027561]}"
1714,0.0,0.6324787,6040.737,28.675838,0,0.009226847,2.6545353,30.0,0.74120563,-0.6621302,1.9732101,0.627085349268359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.52274430553823,9.016930087408756]}"
1715,3.1696575,-4.2726955,1654.3579,9.759856,0,0.015135518,0.7016386,30.0,0.66294044,-0.61917883,2.0020366,0.15082313243572032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.65689582784694,8.94209752982464]}"
1716,0.0,0.3777144,5854.998,2.6758316,0,0.58216506,0.012421071,90.0,0.69394815,-0.6576424,0.32917872,0.35457616705060346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9639374042103,9.270801980097298]}"
1717,22.450163,-7.627014,1390228.5,85.98844,0,0.008449572,18.175474,30.0,0.37621993,-0.4749558,4.074775,0.5515651654716939,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.54314477100348,8.784360016707048]}"
1718,0.0,-5.1063156,1390228.5,76.59628,0,0.5246289,2.9374228,30.0,0.52297986,-0.56288534,5.6771626,0.7665175605456059,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.99463467719401,8.91475635393441]}"
1719,0.0,0.19342518,7573.381,7.9494357,0,0.008445234,0.98396593,40.0,0.43740025,-0.4962247,0.526295,0.9197770662393567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.76639135109217,8.976346243034717]}"
1720,0.0,9.087794,7305.4775,0.0,0,0.24294111,0.064504825,95.0,0.70147914,-0.61052185,6.3042283,0.8152402902346045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.85408533117655,9.358445730023735]}"
1721,1236.931,3.261116,4830.0,12.314849,0,0.009252462,1.6116878,50.0,0.118068196,-0.1505994,0.92319316,0.9662807680130211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.78802042356058,8.881878178018564]}"
1722,0.0,-2.6908617,0.0,18.136002,0,271.69818,0.48013127,80.0,0.8030303,-0.7118056,7.318755,0.9673075382826308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.85398438956268,8.855957087620999]}"
1723,0.0,0.039670944,4067.8496,5.3198276,0,0.15285496,1.9129101,30.0,0.43410853,-0.4896104,0.24474923,0.6463516477160797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.6368313473488,9.170325989160164]}"
1724,221.05362,-2.4137063,810.0,7.003998,0,0.008442798,0.8850505,30.0,0.5084746,-0.5152007,2.1871817,0.367781425664944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.72457657747765,9.082521269386287]}"
1725,0.0,-0.5904522,7367.856,31.205397,0,0.041259296,3.6901565,30.0,0.5626327,-0.5265185,0.8210033,0.170949484520453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.02128391761514,8.783639646767076]}"
1726,0.0,-0.96929836,30.0,12.261828,0,156.97292,1.2155776,30.0,0.84951127,-0.73883307,2.0320823,0.5663780754673602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.86927726991146,8.862704991928057]}"
1727,0.0,0.52492905,3729.303,23.511019,0,0.010499969,5.962165,30.0,0.5111995,-0.53190917,2.5149312,0.5712326821246301,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.73230907936099,9.259141023506393]}"
1728,26.251204,2.1582108,11742.423,87.56204,0,0.018314462,14.239537,30.0,0.53543794,-0.5598176,1.9549352,0.8762457077194242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.64095136587738,8.716100126443513]}"
1729,52.547485,-0.013977051,4710.0,77.02755,0,0.00843832,16.798994,30.0,0.6182377,-0.6000934,2.229774,0.9485314599550475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.82875332469035,9.274125011803863]}"
1730,0.0,1.2667222,210.0,5.165596,0,0.0084447535,0.8012442,30.0,0.70239496,-0.62437564,0.21321473,0.5088061707578548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.63406996094311,8.997490074037742]}"
1731,0.0,0.25135565,2082.1384,6.3609185,0,0.061585363,1.0616888,30.0,0.5642731,-0.54788446,0.12820868,0.38980617356476177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.71312396325233,8.949862292998459]}"
1732,0.0,0.13879776,1390228.5,67.63595,0,0.023281,13.476843,30.0,0.5154707,-0.5291617,14.616712,0.7027647868636148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.73846087163344,9.327502763223631]}"
1733,2103.209,1.8564987,7836.836,9.931084,0,0.01705264,4.8124332,50.0,0.18374446,-0.25100267,1.2295941,0.5936209161931142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.6237622987817,8.874320102658746]}"
1734,0.0,0.0,3330.5405,0.0,0,0.19118284,0.0,80.0,-0.2165992,0.2366864,0.0,0.843942033854654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.96597225393573,9.414591223701526]}"
1735,0.0,0.2588215,4437.6685,9.26593,0,0.13369504,3.6695993,30.0,0.43004477,-0.496025,0.7541772,0.7096444643726151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.63061857810756,9.053120002172374]}"
1736,0.0,0.4932003,997.2462,9.663358,0,0.01248171,0.6393477,30.0,0.50448835,-0.5143927,0.015005629,0.17570475448945222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.75180156661764,8.780474459827802]}"
1737,0.0,1.5268183,283.01944,7.45239,0,0.011005538,0.43704477,30.0,0.5988607,-0.5762256,0.22363281,0.6352206973695088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.71889611042138,8.831278247002011]}"
1738,0.0,-7.431427,1390228.5,104.79292,0,0.015986916,17.902626,30.0,0.561706,-0.5453457,6.8393235,0.5614171239792382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.64141834747225,8.669971399517916]}"
1739,57.194378,-2.9349442,1390228.5,99.979095,0,0.014816716,23.502657,30.0,0.6319313,-0.6223003,7.0515924,0.9129936188035276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.0041022606653,8.984458482719473]}"
1740,0.0,-22.529327,14535.89,236.03966,0,0.022696193,35.840908,10.0,0.7678059,-0.7206704,19.148394,0.31610961692728945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.15155898472591,8.48374331118224]}"
1741,0.0,-0.7156029,9755.583,57.13324,0,0.01286565,19.692015,30.0,0.57751447,-0.5807022,7.8338456,0.4557403425952893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9406938857705,9.05218362857812]}"
1742,0.0,-0.0917263,1379.0214,10.918358,0,0.01432126,1.6080745,30.0,0.5874273,-0.5327996,0.016410215,0.10320564599931081,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.7209644751357,8.7723945867512]}"
1743,0.0,-5.7681885,8223.503,151.95872,0,0.01390985,23.373617,10.0,0.7867909,-0.7349654,18.256205,0.6393467818685545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.14357274680232,8.638411805371595]}"
1744,236.34346,-1.7151165,1390228.5,31.12629,0,0.016303465,8.165188,30.0,0.56890285,-0.5809957,1.006059,0.6524735449304487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.58822149156438,9.166609579053492]}"
1745,71.125465,2.843153,6894.128,9.732141,0,0.01669208,1.4896108,30.0,0.44200826,-0.444303,0.2296805,0.1916037827790965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.78211566206453,8.92774535121523]}"
1746,137.8567,2.6168199,0.0,4.5,0,2460.8147,0.6583747,80.0,-0.2982681,0.35684893,0.0,0.57075295240911,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.83075604625593,9.078496598107597]}"
1747,0.0,2.152935,9931.133,36.435555,0,0.008448984,2.2339547,30.0,0.4604966,-0.5169988,2.1004052,0.10189203240278921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.02381309136082,8.810764198572063]}"
1748,12.006045,0.7141876,1390228.5,65.81025,0,0.029263664,8.019091,10.0,0.80630565,-0.6720325,7.4924216,0.1597189753909818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.54728333857913,8.816372595069765]}"
1749,0.0,-15.981604,2696.9983,34.67349,0,0.022425245,3.0452268,10.0,0.83036524,-0.73952955,5.3154845,0.29801338115660736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.0001980510919,8.54520779290002]}"
1750,0.0,0.8159876,1824.3354,4.8786063,0,0.06400862,0.19228216,30.0,0.68818575,-0.6160234,0.17097574,0.7844804707640917,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.82096614532493,9.094798218489336]}"
1751,0.0,-1.5511322,1390228.5,104.90328,0,0.115284756,9.27465,10.0,0.58851373,-0.58301884,4.3080325,0.21400530641048976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.44215013611475,9.177671206318898]}"
1752,0.0,0.82551956,8872.75,25.541437,0,0.0384675,2.9045823,30.0,0.42293954,-0.519209,1.7212588,0.56472925547356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.6060033505776,8.859154297991905]}"
1753,0.0,-0.24541855,4789.958,23.588905,0,0.0084548835,1.8086367,30.0,0.7183925,-0.68236643,0.53899395,0.2847946135576178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.04952708767914,8.543178062926161]}"
1754,0.0,-2.0104256,8930.179,53.59572,0,0.010775323,14.537462,30.0,0.5030125,-0.5296362,8.967254,0.5544262793366519,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.74169937719276,9.308774515904696]}"
1755,0.0,5.352375,1390228.5,60.146908,0,0.08634646,9.561595,30.0,0.49986976,-0.5128744,6.102573,0.6044573423957041,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.97054805056014,9.090632395104455]}"
1756,0.0,1.1412354,1390228.5,132.49811,0,0.008453125,56.716217,30.0,0.56364185,-0.5530894,18.691406,0.4020586175484798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.67324000678425,8.62378886891826]}"
1757,0.0,-0.06293869,1385.2075,21.595217,0,1.8079478,0.12110454,30.0,0.49367088,-0.55341774,0.33352327,0.9561598124976746,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.92427880054848,8.598304752520617]}"
1758,0.0,-1.4646587,3240.0,18.057537,0,0.014352677,4.7691474,30.0,0.5192354,-0.57454187,2.5997174,0.20316491970798067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.86239344422769,9.293037865460835]}"
1759,0.0,8.281052,1390228.5,119.402435,0,0.008448754,38.386696,30.0,0.54063714,-0.54592234,6.490793,0.3484573254618546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.5134634072851,8.821033187633308]}"
1760,1.3636926,0.8372421,2754.2876,17.588367,0,0.20647202,5.4454393,30.0,0.248093,-0.26509574,3.1709955,0.5866522621264376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.89812045630816,8.944033473594256]}"
1761,0.0,-14.416084,1390228.5,86.98261,0,0.008454005,20.35683,10.0,0.581478,-0.4934019,8.11667,0.2236167863407752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.79530046569691,8.583669436953178]}"
1762,4.231925,1.4129181,1390228.5,109.19727,0,0.4942084,1.5072923,10.0,0.7285242,-0.6512362,11.027551,0.22190858536415237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.18092202430732,8.461408525611027]}"
1763,0.0,-0.46661282,590.93146,11.046727,0,0.088332266,0.76386833,30.0,0.46273732,-0.51245236,0.31907707,0.09038533960003547,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.84698547201546,8.896943236170145]}"
1764,0.0,-3.4012089,2777.2288,14.827094,0,0.09161378,3.0025797,30.0,0.73994154,-0.636078,2.7741342,0.042927410956594914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.71644858457468,9.249405245487361]}"
1765,0.0,-4.337944,8674.618,41.298264,0,6.472746,0.78801364,30.0,0.5492245,-0.59159225,2.2763135,0.4654559354659461,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.94512935034541,8.973490227857255]}"
1766,0.0,-4.0807495,1390228.5,104.56077,0,0.015362413,31.700634,30.0,0.6337023,-0.5905457,3.1786003,0.035271982730970985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.03244378147565,9.161816676459797]}"
1767,33.065372,-0.36925292,1263.2102,4.992472,0,0.055185128,2.4182742,30.0,0.57876474,-0.5356058,3.1424668,0.13519445951215514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.85372673529852,9.210306023265638]}"
1768,0.0,-2.615078,11849.811,51.570023,0,0.018458057,15.790359,10.0,0.42556724,-0.48429847,5.191605,0.5290382573549628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.63133681229407,9.304917009968806]}"
1769,0.0,-4.6666985,1718.4004,34.05443,0,0.008453352,6.1125207,30.0,0.6352498,-0.5884642,3.0967038,0.35650439770358444,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.08079833181765,8.61363329272205]}"
1770,25.676247,3.7309418,1390228.5,109.9167,0,0.06949903,8.420099,30.0,0.31671703,-0.4350391,4.586358,0.0881400014312792,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.43779671408163,9.190429598239506]}"
1771,0.0,-1.072876,7802.826,63.318886,0,0.009115289,21.716293,30.0,0.5236524,-0.60486674,3.0182877,0.5514660009572215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.82172426873942,9.305071902164135]}"
1772,0.0,3.5866833,3491.6187,15.353177,0,0.008446545,4.514618,30.0,0.5474026,-0.54790515,7.296483,0.8220344441649198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.90760830966424,8.918777496936837]}"
